Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
t7079,0.0,0.0,0.0,14.760323129551997,5648.030027999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,5915.175777204501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217684051566003,9252.296853821568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,1884.2947483071275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,242.48701974999753,0.0,0.0,0.0,0.0,0.0,0.0,473.78062721853655,12.851373049113352,124.65468113707631,170.01242352778937,46.036236084300825
t7080,0.0,0.0,0.0,13.095499857551998,5644.623139625892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5910.638376662917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9246.903752370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1882.6953645271494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,242.43539399999753,0.0,0.0,0.0,0.0,0.0,0.0,409.7799172932314,6.243437929820893,100.56190247967207,163.53324980390124,36.46999998427481
t7081,0.0,0.0,0.0,11.430676585551998,5641.216251251912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,5906.100976121333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,9241.510650918437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,1881.0959807471713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,242.38376824999753,0.0,0.0,0.0,0.0,0.0,0.0,352.0918668965921,6.230430769548246,100.35239854969339,133.1545646778898,27.18566446659493
t7082,0.0,0.0,0.0,9.765853313551998,5637.809362877932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,5901.563575579748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,9236.117549466871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1879.4965969671932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,242.33214249999753,0.0,0.0,0.0,0.0,0.0,0.0,301.42346039242716,6.217450707521831,69.88142410280882,129.80556453709065,18.195088819989785
t7083,0.0,0.0,0.0,8.101030041551999,5634.402474503951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,5897.026175038164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,9230.724448015306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1877.8972131872151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,242.28051674999753,0.0,0.0,0.0,0.0,0.0,0.0,255.64359669102788,3.0205541015566215,67.08717682866876,102.34379752606281,9.455579742157028
t7084,0.0,0.0,0.0,6.436206769551999,5630.995586129971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5892.48877449658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,9225.33134656374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,1876.297829407237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,242.22889099999753,0.0,0.0,0.0,0.0,0.0,0.0,206.48937457861422,3.0142612815185634,46.39563454041824,98.31533343285466,4.593697886211641
t7085,0.0,0.0,0.0,4.771383497552,5627.588697755991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,5887.951373954996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,9219.938245112175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,1874.698445627259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,242.17726524999753,0.0,0.0,0.0,0.0,0.0,0.0,156.32853146932902,3.0079815715201534,46.29897698392425,70.44468055938773,2.231704543265948
t7086,0.0,0.0,0.0,3.106560225552,5624.181809382011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,5883.413973413411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9214.545143660609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,1873.0990618472808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,242.12563949999753,0.0,0.0,0.0,0.0,0.0,0.0,94.78548727065836,3.0017149442488136,40.01734204140608,46.59415823533584,1.0842039010408726
t7087,0.0,0.0,0.0,1.4417369535520002,5620.774921008031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5878.876572871827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,9209.152042209043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1871.4996780673027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349931046053576,242.17901374999752,0.0,0.0,0.0,0.0,0.0,0.0,46.048566496403566,1.4582893878974468,19.441174899920014,30.14090737172066,1.0819451432751055
t7088,0.0,0.0,0.0,1.4417369535520002,5621.899032634051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5878.960172330243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,9210.367040757477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1872.0425442873247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0662416166053577,242.2323879999975,0.0,0.0,0.0,0.0,0.0,0.0,22.371256797137416,0.7084643206806897,19.400672458692238,23.148831871341862,10.143759390491123
t7089,0.0,0.0,0.0,3.106560225552,5623.023144260071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,5879.043771788659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9211.582039305911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,1872.5854105073468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9974901286053575,242.2857622499975,0.0,0.0,0.0,0.0,0.0,0.0,22.324650019600465,9.697317401940365,37.2906183551179,49.488744527373264,27.392028553621046
t7090,0.0,0.0,0.0,4.771383497552,5624.1472558860905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,5879.127371247075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,9212.797037854345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,1873.1282767273688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9287386406053573,242.3391364999975,0.0,0.0,0.0,0.0,0.0,0.0,112.38855815442015,44.76346951908067,72.72117939026518,61.7514570063353,50.47807702370891
t7091,0.0,0.0,0.0,6.436206769551999,5625.27136751211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5879.210970705491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,9214.012036402779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,1873.6711429473908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859987152605357,242.39251074999748,0.0,0.0,0.0,0.0,0.0,0.0,212.13860016887122,77.61984343175662,117.46266213007723,78.80828237756613,75.91132167353634
t7092,0.0,0.0,0.0,8.101030041551999,5626.39547913813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,5879.294570163906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,9215.227034951213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1874.2140091674128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791235664605357,242.44588499999747,0.0,0.0,0.0,0.0,0.0,0.0,366.0213416214685,138.35309141489694,150.86566531467975,114.25015076745987,100.1708316537816
t7093,0.0,0.0,0.0,9.765853313551998,5627.51959076415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,5879.378169622322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,9216.442033499647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1874.7568753874348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.722484176605357,242.49925924999746,0.0,0.0,0.0,0.0,0.0,0.0,547.9602999756906,189.43302221367423,200.48861362987412,132.2564393893278,114.08500981761036
t7094,0.0,0.0,0.0,11.430676585551998,5628.64370239017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,5879.461769080738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,9217.65703204808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,1875.2997416074568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6537326886053565,242.55263349999746,0.0,0.0,0.0,0.0,0.0,0.0,667.0500532660434,215.5909486174273,246.81906569799767,185.40138775189328,121.21043153777548
t7095,0.0,0.0,0.0,13.095499857551998,5629.76781401619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5879.545368539154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9218.872030596514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1875.8426078274788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.60600774999745,0.0,0.0,0.0,0.0,0.0,0.0,728.0356684244082,228.9863683653438,270.54479391452037,213.04353383477144,124.85934519206417
t7096,0.0,0.0,0.0,13.095499857551998,5630.89192564221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5879.62896799757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9220.087029144948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1876.3854740475008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.65938199999744,0.0,0.0,0.0,0.0,0.0,0.0,759.2662752019392,235.8461349788445,282.6946900255406,232.24548064284693,126.72794629096813
t7097,0.0,0.0,0.0,13.095499857551998,5627.4850372682295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5879.712567455986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9214.693927693383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1874.7860902675227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.60775624999744,0.0,0.0,0.0,0.0,0.0,0.0,757.6844707150238,235.35478894292064,274.9894139534922,231.76163596892283,125.43302335976675
t7098,0.0,0.0,0.0,13.095499857551998,5624.078148894249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5875.175166914401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9209.300826241817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1873.1867064875446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.55613049999744,0.0,0.0,0.0,0.0,0.0,0.0,715.1507071819179,202.53026935110088,246.75442705894207,228.762256889909,123.56944077851529
t7099,0.0,0.0,0.0,13.095499857551998,5620.671260520269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5870.637766372817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9203.907724790251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1871.5873227075665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.50450474999744,0.0,0.0,0.0,0.0,0.0,0.0,661.5484337065936,163.80406989366213,218.30522931356882,214.45641430494777,119.72243632499254
t7100,0.0,0.0,0.0,13.095499857551998,5617.264372146289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5866.100365831233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9198.514623338686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1869.9879389275884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.45287899999744,0.0,0.0,0.0,0.0,0.0,0.0,601.1591536995213,131.3192300153655,194.41060408105955,199.0568643228998,111.40646345914121
t7101,0.0,0.0,0.0,13.095499857551998,5613.857483772309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5861.562965289649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9193.12152188712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1868.3885551476103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.40125324999744,0.0,0.0,0.0,0.0,0.0,0.0,540.1134348761544,105.50744510660195,173.4103741187197,186.645385232537,104.32513525009875
t7102,0.0,0.0,0.0,13.095499857551998,5610.450595398329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5857.025564748064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9187.728420435555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1866.7891713676322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.34962749999744,0.0,0.0,0.0,0.0,0.0,0.0,487.4844662809742,85.65040094984127,154.84949162609755,176.23349933569168,93.32567026524664
t7103,0.0,0.0,0.0,13.095499857551998,5607.043707024349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5852.48816420648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9182.335318983989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1865.189787587654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.29800174999744,0.0,0.0,0.0,0.0,0.0,0.0,424.5736739147687,85.47196264307924,134.67928633606437,166.20724144962193,85.99462817279127
t7104,0.0,0.0,0.0,13.095499857551998,5603.636818650369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5847.950763664896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9176.942217532423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1863.590403807676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.24637599999744,0.0,0.0,0.0,0.0,0.0,0.0,382.2562852811736,59.632399914074185,114.85376135295856,160.60864036721242,75.87142162486727
t7105,0.0,0.0,0.0,13.095499857551998,5600.229930276389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5843.413363123312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9171.549116080858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1861.991020027698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.19475024999744,0.0,0.0,0.0,0.0,0.0,0.0,344.05655012929424,39.49124673832952,114.61448272175782,122.30777573686426,69.79228417733029
t7106,0.0,0.0,0.0,13.095499857551998,5596.8230419024085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5838.875962581727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9166.156014629292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1860.3916362477198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.14312449999744,0.0,0.0,0.0,0.0,0.0,0.0,300.07398878492165,39.40897332078842,97.42657533290217,93.98027318852876,60.40990064386993
t7107,0.0,0.0,0.0,13.060980807357247,5593.416153528428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,5834.338562040143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.005169897454493,9160.762913177727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,1858.7922524677417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584981200605357,242.09149874999744,0.0,0.0,0.0,0.0,0.0,0.0,233.6805257275368,39.3268713061731,79.04398573369905,90.17457489167285,54.9035119895799
t7108,0.0,0.0,0.0,11.396157535357247,5590.009265154448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,5829.801161498559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9155.369811726161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,1857.1928686877636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02131803334739,242.03987299999744,0.0,0.0,0.0,0.0,0.0,0.0,177.38953745557183,39.244940337394205,72.90484054341027,79.89286988801196,45.83021457249544
t7109,0.0,0.0,0.0,9.731334263357247,5586.602376780468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5825.263760956975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670027995454493,9149.976710274595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,1855.5934849077855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09006952134739,241.98824724999744,0.0,0.0,0.0,0.0,0.0,0.0,121.6610654774297,39.163180058106285,67.50148483634474,64.89695363238242,37.78628445263477
t7110,0.0,0.0,0.0,8.066510991357248,5583.195488406488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5820.72636041539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.502457044454493,9144.58360882303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,1853.9941011278074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15882100934739,241.93662149999744,0.0,0.0,0.0,0.0,0.0,0.0,77.05842920385145,39.081590112706294,53.94095543477326,31.52815658605433,29.454578216196122
t7111,0.0,0.0,0.0,6.401687719357248,5579.788600032508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,5816.188959873806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9139.190507371464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348848477704381,1852.3947173478293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22757249734739,241.88499574999744,0.0,0.0,0.0,0.0,0.0,0.0,37.436429388915535,18.98656907202753,26.205527288422843,15.316969473568024,23.255818664490008
t7112,0.0,0.0,0.0,6.401687719357248,5580.912711658528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,5816.272559332222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9140.405505919898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348848477704381,1852.9375835678513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22757249734739,241.93836999999743,0.0,0.0,0.0,0.0,0.0,0.0,18.18731915341471,16.660201001980617,25.94927338161212,7.441270891111605,23.207369050024262
t7113,0.0,0.0,0.0,8.066510991357248,5582.036823284548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5816.356158790638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.502457044454493,9141.620504468332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,1853.4804497878733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15882100934739,241.99174424999742,0.0,0.0,0.0,0.0,0.0,0.0,24.6317993324529,38.23252319498582,48.84828404040665,18.21033356301228,34.625817915840805
t7114,0.0,0.0,0.0,9.731334263357247,5583.160934910567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5816.439758249054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670027995454493,9142.835503016766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,1854.0233160078953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09006952134739,242.04511849999741,0.0,0.0,0.0,0.0,0.0,0.0,78.19878245652014,97.13652536928183,60.31049965534045,64.12557067051819,58.88085097158073
t7115,0.0,0.0,0.0,11.396157535357247,5584.285046536587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,5816.52335770747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9144.0505015652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,1854.5661822279174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02131803334739,242.0984927499974,0.0,0.0,0.0,0.0,0.0,0.0,219.87533142349395,125.13027419175172,104.2260171125557,79.8066654407478,79.6935123786881
t7116,0.0,0.0,0.0,13.060980807357247,5585.409158162607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,5816.606957165885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.005169897454493,9145.265500113634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,1855.1090484479394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95256654534739,242.1518669999974,0.0,0.0,0.0,0.0,0.0,0.0,353.33554325288424,150.34584241743715,157.97948111884688,133.50732766843342,92.12951621174122
t7117,0.0,0.0,0.0,14.725804079357246,5586.533269788627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106315792663676,5816.690556624301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.172740848454495,9146.480498662067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,1855.6519146679614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88381505734739,242.20524124999739,0.0,0.0,0.0,0.0,0.0,0.0,529.4176140122373,195.57448507780344,201.6217050719186,145.45118287804377,105.16585018011472
t7118,0.0,0.0,0.0,16.390627351357246,5587.657381414647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831651218663676,5816.774156082717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.340311799454497,9147.695497210501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,1856.1947808879834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974850186013407,242.25861549999738,0.0,0.0,0.0,0.0,0.0,0.0,648.3988600850546,218.73597898648,247.39931947058952,186.65305130030563,116.5676016888063
t7119,0.0,0.0,0.0,18.055450623357245,5588.781493040667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5816.857755541133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9148.910495758935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1856.7376471080054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,242.31198974999737,0.0,0.0,0.0,0.0,0.0,0.0,718.4844311587899,230.59693188108798,266.9979698432688,218.73096938370855,121.48944070415781
t7120,0.0,0.0,0.0,18.17500384867772,5589.9056046666865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,5816.941354999549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663538970944312,9150.125494307369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.185892522422497,1857.2805133280274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,242.36536399999736,0.0,0.0,0.0,0.0,0.0,0.0,754.3751064483432,236.67090120805824,280.8783687899394,235.15800456738492,125.00222520630993
t7121,0.0,0.0,0.0,18.17500384867772,5586.498716292706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,5812.403954457965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663538970944312,9144.732392855803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.185892522422497,1855.6811295480493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,242.31373824999736,0.0,0.0,0.0,0.0,0.0,0.0,752.8034918947009,236.17783690943176,261.72634092561657,234.66809213625555,123.78261354956207
t7122,0.0,0.0,0.0,18.17500384867772,5583.091827918726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,5807.86655391638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663538970944312,9139.339291404238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.185892522422497,1854.0817457680712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,242.26211249999736,0.0,0.0,0.0,0.0,0.0,0.0,717.0367486722131,196.43181147501596,232.31087385824793,232.05740513532157,117.71219879983019
