Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
Zone,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1,3,5,1,2,3,4,5
t7085,0.0,0.0,0.0,9.731334263357247,3635.472480377987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500386757735692,4742.963800597018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,7446.42967728396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9353609518349746,1073.346966208646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2090883812968922,246.00529322108548,0.0,0.0,0.0,0.0,0.0,0.0,2.68422764848247,0.40007778551249595,0.22123517790956862,0.6780707091061674,0.05277979820141649
t7086,0.0,0.0,0.0,9.731334263357247,3633.7821114791104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500386757735692,4743.047400055434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7441.036575832393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1073.8898324286681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5898488131124697,245.95366747108548,0.0,0.0,0.0,0.0,0.0,0.0,2.6786355084428743,0.19436528777131704,0.10748019654340137,0.32941946110778214,0.025641415338242882
t7087,0.0,0.0,0.0,9.731334263357247,3632.568872364195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500386757735692,4738.50999951385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7435.643474380827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1074.4326986486901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5898488131124697,245.90204172108548,0.0,0.0,0.0,0.0,0.0,0.0,2.3677617510970137,0.0944263002306759,0.052215894226957625,0.16003814926556684,0.012457080226779495
t7088,0.0,0.0,0.0,9.731334263357247,3633.692983990215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500386757735692,4738.593598972266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7436.858472929261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1074.9755648687121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5898488131124697,245.95541597108547,0.0,0.0,0.0,0.0,0.0,0.0,1.1503030430354013,0.045874066699319066,0.025367460216913947,0.07774953287282516,0.0060518830856025035
t7089,0.0,0.0,0.0,9.731334263357247,3634.817095616235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500386757735692,4738.6771984306815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7438.0734714776945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1075.5184310887341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5210973251124695,246.00879022108546,0.0,0.0,0.0,0.0,0.0,0.0,0.558838781057026,0.02228648152466654,0.012323987693472966,0.03777218050623343,0.08191484752662821
t7090,0.0,0.0,0.0,11.396157535357247,3635.9412072422547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22572218373569,4738.760797889097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,7439.288470026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,1076.0612973087561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523458371124693,246.06216447108545,0.0,0.0,0.0,0.0,0.0,0.0,14.59611528672826,3.391926100601599,3.288536168350443,10.891978179483246,3.519535568053144
t7091,0.0,0.0,0.0,13.060980807357247,3637.0653188682745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95105760973569,4738.844397347513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,7440.503468574562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,1076.6041635287781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383594349112469,246.11553872108544,0.0,0.0,0.0,0.0,0.0,0.0,26.189640759315136,16.908087547386007,15.127117161333086,12.079955810928087,6.9499945798911025
t7092,0.0,0.0,0.0,14.725804079357246,3638.1894304942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.676393035735693,4738.927996805929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,7441.718467122996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,1077.1470297488002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.314842861112469,246.16891297108543,0.0,0.0,0.0,0.0,0.0,0.0,33.7370022729854,30.640979340649466,26.941034447859877,18.591656440084154,8.337203900498215
t7093,0.0,0.0,0.0,16.390627351357246,3639.313542120314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.401728461735694,4739.011596264345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,7442.93346567143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1077.6898959688222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246091373112469,246.22228722108542,0.0,0.0,0.0,0.0,0.0,0.0,40.20343827944224,46.29070940470827,34.895546657274636,29.40720851970501,8.496250844087088
t7094,0.0,0.0,0.0,18.055450623357245,3640.437653746334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.127063887735694,4739.095195722761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7444.148464219864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1078.2327621888442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.2756614710854,0.0,0.0,0.0,0.0,0.0,0.0,41.35594715211507,54.30490364602169,40.936924995705766,36.19626543550346,10.127415215530272
t7095,0.0,0.0,0.0,18.055450623357245,3641.561765372354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.127063887735694,4739.178795181177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7445.363462768298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1078.7756284088662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.3290357210854,0.0,0.0,0.0,0.0,0.0,0.0,48.51579840029734,58.408955861274,44.03070228715212,39.571441093119816,11.258851071760365
t7096,0.0,0.0,0.0,18.055450623357245,3642.6858769983737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.127063887735694,4739.2623946395925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7446.578461316732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1079.3184946288882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.3824099710854,0.0,0.0,0.0,0.0,0.0,0.0,48.41472383646866,59.35762186315119,43.93897167206412,39.48900060403297,11.23539513578048
t7097,0.0,0.0,0.0,18.055450623357245,3643.8099886243936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.127063887735694,4739.345994098008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7447.7934598651655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1079.8613608489102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.43578422108538,0.0,0.0,0.0,0.0,0.0,0.0,48.31385984461426,59.23396017072216,43.847432162393645,39.406731865937566,11.21198806632607
t7098,0.0,0.0,0.0,16.390627351357246,3640.4031002504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.401728461735694,4734.808593556424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7442.400358413599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1080.4042270689322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.38415847108539,0.0,0.0,0.0,0.0,0.0,0.0,48.213205986042595,56.25527894381283,32.03015058814051,39.32463452101911,11.188629761591887
t7099,0.0,0.0,0.0,14.725804079357246,3636.9962118764333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.676393035735693,4730.27119301484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7437.007256962032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1080.9470932889542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.33253272108539,0.0,0.0,0.0,0.0,0.0,0.0,44.75069740418022,40.42451503729349,20.117989009521406,31.122843205105223,10.593306741237614
t7100,0.0,0.0,0.0,13.060980807357247,3633.589323502453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95105760973569,4725.733792473256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7431.614155510466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1081.4899595089762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.2809069710854,0.0,0.0,0.0,0.0,0.0,0.0,30.61902604655959,30.423081992272287,12.57241339686268,21.97283828882583,9.801856740308615
t7101,0.0,0.0,0.0,11.396157535357247,3630.182435128473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22572218373569,4721.196391931671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7426.221054058899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1082.0328257289982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.2292812210854,0.0,0.0,0.0,0.0,0.0,0.0,16.949605028319244,30.2528544730961,9.026014885904777,13.877573704947379,6.343644832268699
t7102,0.0,0.0,0.0,9.731334263357247,3626.775546754493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.325680215286747,4716.658991390087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7420.827952607333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1082.5756919490202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177339885112469,246.1776554710854,0.0,0.0,0.0,0.0,0.0,0.0,11.334204397529723,30.1898277030281,7.222067919882327,6.996017827080974,5.116942035292689
t7103,0.0,0.0,0.0,9.353581111415064,3623.368658380513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.325680215286747,4714.185906531299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7415.434851155766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1083.1185581690422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403985228832032,246.1260297210854,0.0,0.0,0.0,0.0,0.0,0.0,11.310591475479605,30.12693223871007,3.5086159751503683,3.811311142401612,5.106281741091476
t7104,0.0,0.0,0.0,7.688757839415064,3619.961770006533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600344789286748,4709.648505989715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,7410.0417497042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1082.2019548605683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472736716832032,246.0744039710854,0.0,0.0,0.0,0.0,0.0,0.0,11.287027747009219,30.0641678065884,3.5013063597050103,3.8033709121253794,5.095643655832963
t7105,0.0,0.0,0.0,6.023934567415065,3616.5548816325527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875009363286747,4705.111105448131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,7404.648648252633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1080.6025710805902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.541488204832032,246.0227782210854,0.0,0.0,0.0,0.0,0.0,0.0,11.184341258057852,30.0015341336794,3.4940119726227272,3.6735362170475394,5.085027733248526
t7106,0.0,0.0,0.0,4.771383497552,3613.1479932585726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4700.5737049065465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.798704599508584,7399.255546801067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357899177204227,1081.1454373006122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6102396928320326,245.9711524710854,0.0,0.0,0.0,0.0,0.0,0.0,11.161040550831679,29.93903094756808,3.4867327821777674,3.665883017819869,5.074433927165934
t7107,0.0,0.0,0.0,4.771383497552,3609.7411048845925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4697.963003310166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.107447053816468,7393.8624453495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357899177204227,1081.6883035206342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678991180832033,245.9195267210854,0.0,0.0,0.0,0.0,0.0,0.0,11.137788386737792,29.876657976406992,3.479468756710475,3.6582457627547056,5.06386219150915
t7108,0.0,0.0,0.0,4.771383497552,3606.3342165106124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4697.590000741094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.107447053816468,7388.469343897934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357899177204227,1082.2311697406562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678991180832033,245.8679009710854,0.0,0.0,0.0,0.0,0.0,0.0,11.114584664644685,29.814414948915033,3.472219864627151,3.6506244186350485,5.053312480298127
t7109,0.0,0.0,0.0,4.771383497552,3602.9273281366322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4696.2053864673535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,7383.076242446367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357899177204227,1082.7740359606782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,245.8162752210854,0.0,0.0,0.0,0.0,0.0,0.0,11.091429283631538,29.752301594376267,3.464986074399918,3.6430189523131005,5.04278474764861
t7110,0.0,0.0,0.0,3.106560225552,3599.520439762652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,4691.667985925769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,7377.683140994801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9668773382042266,1081.1746521807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,245.7646494710854,0.0,0.0,0.0,0.0,0.0,0.0,10.173624727860213,29.69031764263875,2.63081913757355,3.0951299464277593,3.2681839763570655
t7111,0.0,0.0,0.0,1.4417369535520002,3596.113551388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,4687.130585384185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7372.290039543234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5758554992042269,1079.575268400722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,245.7130237210854,0.0,0.0,0.0,0.0,0.0,0.0,10.152429679735047,14.907197073072435,1.2781012524695623,3.0886817600710783,3.2613752608290496
t7112,0.0,0.0,0.0,1.4417369535520002,3597.237663014692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,4687.214184842601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7373.505038091668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5758554992042269,1080.118134620744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,245.76639797108538,0.0,0.0,0.0,0.0,0.0,0.0,4.9322406485329084,7.242195777653247,0.6209255468131261,1.50053949724105,1.5844372370969684
t7113,0.0,0.0,0.0,1.4417369535520002,3598.3617746407117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,4687.297784301017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,7374.720036640102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5758554992042269,1080.661000840766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,245.81977222108537,0.0,0.0,0.0,0.0,0.0,0.0,2.396174963279844,3.5183944657577726,0.30165727006386506,0.728990215789861,0.7697493104983308
t7114,0.0,0.0,0.0,3.106560225552,3599.4858862667315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,4687.3813837594325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,7375.935035188536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9668773382042266,1081.203867060788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,245.87314647108536,0.0,0.0,0.0,0.0,0.0,0.0,6.625227786777333,17.56813247610258,9.465544296141893,0.7274714864166288,3.930734592330536
t7115,0.0,0.0,0.0,4.771383497552,3600.6099978927514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4687.464983217848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,7377.15003373697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357899177204227,1081.74673328081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,245.92652072108535,0.0,0.0,0.0,0.0,0.0,0.0,20.649865984042115,17.816128484988432,21.29125652425064,11.580240612069561,7.36033693967165
t7116,0.0,0.0,0.0,6.436206769551999,3601.734109518771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,4687.548582676264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,7378.365032285404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.748921016204227,1082.289599500832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,245.97989497108534,0.0,0.0,0.0,0.0,0.0,0.0,28.709557331944737,30.205685314286168,28.763990978343415,22.41039980566164,8.993468843374217
t7117,0.0,0.0,0.0,8.101030041551999,3602.858221144791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,4687.63218213468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,7379.580030833838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.139942855204227,1082.832465720854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,246.03326922108533,0.0,0.0,0.0,0.0,0.0,0.0,41.220310192872866,42.27570724553201,33.814664387031314,31.975718098259517,10.127415215530272
t7118,0.0,0.0,0.0,9.765853313551998,3603.982332770811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4687.715781593096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7380.795029382271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1083.375331940876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.08664347108532,0.0,0.0,0.0,0.0,0.0,0.0,48.42119502557382,46.29070940470827,40.38340743148809,37.51159385260404,10.127415215530275
t7119,0.0,0.0,0.0,9.765853313551998,3605.1064443968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4687.799381051512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7382.010027930705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1083.918198160898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.14001772108531,0.0,0.0,0.0,0.0,0.0,0.0,52.13389715274572,53.33832623050574,43.74724709287967,40.3465043213146,11.880749172677138
t7120,0.0,0.0,0.0,9.765853313551998,3606.2305560228506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4687.882980509928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7383.225026479139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1084.46106438092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.1933919710853,0.0,0.0,0.0,0.0,0.0,0.0,52.025284884388796,53.227204735304966,43.65610700935192,40.26244911742736,11.855997615860977
t7121,0.0,0.0,0.0,9.765853313551998,3607.3546676488704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4687.9665799683435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7384.440025027573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1085.003930600942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.2467662210853,0.0,0.0,0.0,0.0,0.0,0.0,51.91689889155475,53.11631474318215,43.565156800967806,40.1785690285202,11.831297624779932
t7122,0.0,0.0,0.0,9.765853313551998,3608.4787792748903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4688.050179426759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,7379.0469235760065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1085.5467968209641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.1951404710853,0.0,0.0,0.0,0.0,0.0,0.0,47.768277894621924,43.22970873620727,38.25331639705197,40.09486368977031,11.806649092005406
t7123,0.0,0.0,0.0,9.765853313551998,3608.8604354530976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4688.133778885175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47357119545034,7373.65382212444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1086.0896630409861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.1435147210853,0.0,0.0,0.0,0.0,0.0,0.0,33.6303199119854,30.68468892557732,26.328189891738695,29.157048046107768,8.67086820037129
t7124,0.0,0.0,0.0,9.765853313551998,3605.4535470791175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,4683.596378343591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.227931782136029,7368.2607206728735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1086.6325292610081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.12433536829758,0.0,0.0,0.0,0.0,0.0,0.0,25.093139597990422,14.907197073072435,14.427907396003112,19.87280832558131,8.652803894510805
t7125,0.0,0.0,0.0,9.765853313551998,3602.0466587051374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,4683.679977802007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.227931782136029,7362.867619221307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1087.1753954810301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.07270961829758,0.0,0.0,0.0,0.0,0.0,0.0,12.190717594583631,7.242195777653247,7.009347868114689,11.853189964443349,5.612609621652204
t7126,0.0,0.0,0.0,8.101030041551999,3598.6397703311573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936191708552172,4682.552270370638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060360831136029,7357.4745177697405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1087.7182617010521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,246.02108386829758,0.0,0.0,0.0,0.0,0.0,0.0,8.789433736090214,3.5183944657577717,3.405272586505124,6.271615346611774,3.2613752608290487
t7127,0.0,0.0,0.0,8.101030041551999,3595.232881957177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936191708552172,4682.635869829054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060360831136029,7353.129911598834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530964694204227,1088.2611279210741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,245.96945811829758,0.0,0.0,0.0,0.0,0.0,0.0,8.13127097577284,1.709301984747812,1.6543452553057914,3.0468682985577376,2.1398737560482064
