Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
t7795,0.0,0.0,0.0,13.551286154008832,4270.49854343039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,4948.652021093991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35637304831251,8482.868646086758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1438.7161444120866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,219.16823501313334,0.0,0.0,0.0,0.0,0.0,0.0,61.47647283506198,18.00902845101017,45.76735298722156,35.34526964105127,31.505414270708442
t7796,0.0,0.0,0.0,13.551286154008832,4266.703693551669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4944.062437450975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188802097312509,8478.042419615836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,1436.787577312045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,219.08426001313333,0.0,0.0,0.0,0.0,0.0,0.0,37.065562145190725,8.749123605747162,24.443286030496772,28.572652759754927,25.36889405836446
t7797,0.0,0.0,0.0,12.791552168614947,4262.908843672948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833899766534861,4944.09385380796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.021231146312509,8473.216193144915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1434.8590102120033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,219.00028501313332,0.0,0.0,0.0,0.0,0.0,0.0,20.59140372308453,4.250488252426993,11.875006549809376,19.055410238740173,19.35717750314725
t7798,0.0,0.0,0.0,11.126728896614948,4259.113993794227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4941.70262562388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.853660195312508,8468.389966673994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1432.9304431119617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,218.9163100131333,0.0,0.0,0.0,0.0,0.0,0.0,14.127614218677085,2.064966869613338,5.7691007821974765,12.7752834468008,13.75331252286039
t7799,0.0,0.0,0.0,9.461905624614948,4255.319143915506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4937.2721240446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686089244312508,8463.563740203073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1431.00187601192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,218.8323350131333,0.0,0.0,0.0,0.0,0.0,0.0,9.606358867333336,2.0606648559899656,2.802737303390018,10.603241649312672,9.015787589466534
t7800,0.0,0.0,0.0,8.342844770543378,4251.524294036785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4937.3035404015845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518518293312508,8458.737513732152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1431.2155589118784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,218.7483600131333,0.0,0.0,0.0,0.0,0.0,0.0,9.586345622895179,2.0563718048935415,1.3616223200770323,10.581151566077684,5.03161314346494
t7801,0.0,0.0,0.0,6.678021498543378,4247.729444158064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4932.900478826812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320014136900986,8453.911287261231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1431.4292418118366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,218.66438501313328,0.0,0.0,0.0,0.0,0.0,0.0,8.177380122185586,2.052087697652137,1.3587856073640794,10.559107503842073,2.4444519840828765
t7802,0.0,0.0,0.0,5.013198226543379,4243.934594279343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4932.631179633932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320014136900986,8449.08506079031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1431.6429247117949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,218.58041001313327,0.0,0.0,0.0,0.0,0.0,0.0,8.160343916323493,2.0478125156327245,1.3559548044683327,10.537109366728771,1.1875605957996775
t7803,0.0,0.0,0.0,4.771383497552,4240.1397444006225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4932.662595990917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320014136900986,8444.66002768175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1431.8566076117531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,218.49643501313327,0.0,0.0,0.0,0.0,0.0,0.0,8.143343202551266,2.0435462402410938,1.3531298990776754,10.515157059060456,0.6719831620037193
t7804,0.0,0.0,0.0,4.771383497552,4236.344894521902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4932.694012347902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320014136900986,8439.833801210829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1432.0702905117114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310051811441579,218.41246001313326,0.0,0.0,0.0,0.0,0.0,0.0,8.126377906927067,2.0392888529217736,1.3503108789056404,10.493250485359134,0.32646201661264956
t7805,0.0,0.0,0.0,4.771383497552,4232.550044643181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519779978092988,4932.725428704886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320014136900986,8437.586318221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1432.2839734116696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756399447781395,218.32848501313325,0.0,0.0,0.0,0.0,0.0,0.0,8.109447955663095,2.03504033515795,1.3474977316913572,10.47138955034572,0.3257818875201939
t7806,0.0,0.0,0.0,3.106560225552,4228.75519476446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,4928.135845061871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320014136900986,8432.760091750757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429573999,1432.497656311628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8251509357813953,218.24451001313324,0.0,0.0,0.0,0.0,0.0,0.0,8.09255327512528,2.030800668471384,1.3446904451994994,10.44957415893963,0.15827094782938803
t7807,0.0,0.0,0.0,1.4417369535520002,4224.960344885739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,4923.5462614188555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9723791019647887,8427.933865279836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208278600522395,1430.5690892115863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8939024237813955,218.16053501313323,0.0,0.0,0.0,0.0,0.0,0.0,3.946783476732422,2.026569834422336,1.3418890072202305,10.427804216258362,0.07689099328844713
t7808,0.0,0.0,0.0,1.4417369535520002,4225.696495007018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,4923.57767777584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9723791019647887,8429.715738808916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208278600522395,1430.7827721115445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8939024237813955,218.18156001313324,0.0,0.0,0.0,0.0,0.0,0.0,1.9174213965504379,0.9845456141774832,0.6519148337901925,5.066022760348201,0.037355085882579325
t7809,0.0,0.0,0.0,3.106560225552,4226.432645128297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,4923.609094132825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139950052964789,8431.497612337997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1430.9964550115028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8251509357813953,218.20258501313324,0.0,0.0,0.0,0.0,0.0,0.0,0.9315192570414944,0.4783107149487501,0.3167124465801251,2.4611688209826026,0.018147800953229935
t7810,0.0,0.0,0.0,4.771383497552,4227.168795249576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,4923.6405104898095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307521003964789,8433.279485867077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990322278522395,1431.210137911461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756399447781395,218.22361001313325,0.0,0.0,0.0,0.0,0.0,0.0,12.076864746397378,0.4773142344520438,17.09815468206079,2.4560413867592787,10.65223404705872
t7811,0.0,0.0,0.0,6.436206769551999,4227.904945370855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,4923.671926846794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475091954964789,8435.061359396157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381344117522396,1431.4238208114193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687647959781395,218.24463501313326,0.0,0.0,0.0,0.0,0.0,0.0,30.195410009723943,10.025772741076374,33.3292987178929,16.777178887838296,22.582116556464577
t7812,0.0,0.0,0.0,8.101030041551999,4228.641095492134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,4923.703343203779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8436.843232925237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772365956522396,1431.6375037113776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618896471781395,218.26566001313327,0.0,0.0,0.0,0.0,0.0,0.0,53.37690263423949,19.55433862899472,49.12997953305995,29.087502718699948,31.582983700701984
t7813,0.0,0.0,0.0,9.765853313551998,4229.377245613413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106315792663676,4923.734759560763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81023385696479,8438.625106454318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.163387795522397,1431.8511866113358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5501449837813945,218.28668501313328,0.0,0.0,0.0,0.0,0.0,0.0,73.70190549359744,28.609690663703283,70.90452200078724,42.20381908558471,35.20970574302128
t7814,0.0,0.0,0.0,11.430676585551998,4230.113395734692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831651218663676,4923.766175917748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97780480796479,8440.406979983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554409634522397,1432.064869511294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481393495781395,218.3077100131333,0.0,0.0,0.0,0.0,0.0,0.0,84.51041586101886,33.24691762113784,82.05521994495585,44.93653225294239,40.748759698028366
t7815,0.0,0.0,0.0,13.095499857551998,4230.849545855971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,4923.797592274733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8442.188853512478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.945431473522397,1432.2785524112523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,218.3287350131333,0.0,0.0,0.0,0.0,0.0,0.0,91.38327750962078,35.621631908592875,87.76546918791341,46.76881332963783,44.1420116734942
t7816,0.0,0.0,0.0,13.318586175999998,4231.58569597725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,4923.829008631717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8443.970727041558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.945431473522397,1432.4922353112106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,218.3497600131333,0.0,0.0,0.0,0.0,0.0,0.0,95.51632512202214,36.837718159881945,90.55949841996711,51.84818433688583,45.48076447921288
t7817,0.0,0.0,0.0,13.318586175999998,4227.790846098529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831651218663676,4919.239424988702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8439.144500570637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.945431473522397,1431.7864575954802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,218.2657850131333,0.0,0.0,0.0,0.0,0.0,0.0,95.31733280985671,36.760972925994764,84.87168479596784,51.74016730346671,41.945506722448144
t7818,0.0,0.0,0.0,13.318586175999998,4223.995996219808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106315792663676,4914.649841345687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8434.318274099716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554409634522397,1429.8578904954386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,218.1818100131333,0.0,0.0,0.0,0.0,0.0,0.0,83.09344744046997,28.253143396857382,63.79837671299574,43.31579659227923,37.05382426189745
t7819,0.0,0.0,0.0,13.318586175999998,4220.201146341087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,4910.060257702671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8429.492047628795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.163387795522397,1427.929323395397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,218.09783501313328,0.0,0.0,0.0,0.0,0.0,0.0,57.90193115219831,18.644829779744644,40.174264506095064,36.00290158955574,30.91404258563368
t7820,0.0,0.0,0.0,13.318586175999998,4216.406296462366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,4905.470674059656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8424.665821157874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772365956522396,1426.0007562953554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,218.01386001313327,0.0,0.0,0.0,0.0,0.0,0.0,32.76289718113003,9.058007809519086,24.23399366830949,21.601641303429048,24.48714875034307
t7821,0.0,0.0,0.0,12.21843114027815,4212.611446583645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,4900.88109041664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97780480796479,8419.839594686953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381344117522396,1424.0721891953137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,217.92988501313326,0.0,0.0,0.0,0.0,0.0,0.0,17.88481867990479,4.400549988739692,23.985710843261888,12.94604553718546,18.19040507314739
t7822,0.0,0.0,0.0,10.553607868278151,4208.816596704924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,4896.291506773625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81023385696479,8415.013368216032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990322278522395,1422.1436220952721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,217.84591001313325,0.0,0.0,0.0,0.0,0.0,0.0,13.308414828663636,2.6065822426664957,23.935740620333664,8.352826479972714,12.31751683144817
t7823,0.0,0.0,0.0,8.888784596278152,4205.0217468262035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,4891.701923130609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8410.187141745111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1420.2150549952305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412642007781395,217.76193501313324,0.0,0.0,0.0,0.0,0.0,0.0,10.303923446222324,2.6011518638631346,23.885874502019885,8.335424760923713,7.345905377797591
t7824,0.0,0.0,0.0,7.223961324278151,4201.226896947483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,4891.733339487594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8408.045025128404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1419.5312190940047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481393495781395,217.67796001313323,0.0,0.0,0.0,0.0,0.0,0.0,7.416139118525484,2.595732798347137,23.83611227143597,8.318059295450263,3.7065209490989552
t7825,0.0,0.0,0.0,6.6485481009702685,4197.432047068762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4887.143755844579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8403.218798657483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1418.8122866701494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.550144983781395,217.59398501313322,0.0,0.0,0.0,0.0,0.0,0.0,7.400688831167269,2.5903250225491585,23.786453712149182,8.300730008024095,1.800697356838208
t7826,0.0,0.0,0.0,6.504731099699159,4193.637197190041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4882.554172201563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8398.392572186562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1418.7450747847731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618896471781396,217.5100100131332,0.0,0.0,0.0,0.0,0.0,0.0,7.385270731902567,2.5849285129489563,23.73689860817769,8.283436823274288,0.874812530524709
t7827,0.0,0.0,0.0,4.839907827699159,4189.84234731132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4879.049382812778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8393.56634571564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1418.9587576847314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687647959781396,217.4260350131332,0.0,0.0,0.0,0.0,0.0,0.0,7.369884753672861,2.5795432460752887,23.68744674398962,8.266179665986945,0.8729900047110534
t7828,0.0,0.0,0.0,4.616821509251159,4186.047497432599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4879.080799169763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8389.548160585131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1419.1724405846896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070570663427292,217.3420600131332,0.0,0.0,0.0,0.0,0.0,0.0,7.354530829559337,2.574169198505813,23.638097904502125,8.248958461104866,0.8711712758255687
t7829,0.0,0.0,0.0,3.106560225552,4182.252647553878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4875.667644108875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475091954964789,8384.72193411421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1419.386123484648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139322151427292,217.25808501313318,0.0,0.0,0.0,0.0,0.0,0.0,7.339208892782599,2.5688063468669826,23.588851875080447,8.231773133727218,0.8693563359579892
t7830,0.0,0.0,0.0,3.106560225552,4178.457797675157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,4871.078060465859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307521003964789,8379.895707643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208278600522394,1417.4575563846063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208073639427292,217.17411001313317,0.0,0.0,0.0,0.0,0.0,0.0,7.323918876702372,2.563454667833945,22.129622874274123,8.21462360910921,0.6615977698137189
t7831,0.0,0.0,0.0,1.4417369535520002,4174.662947796436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,4866.488476822844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139950052964789,8375.069481172368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8172567615223945,1415.5289892845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2768251274272924,217.09013501313316,0.0,0.0,0.0,0.0,0.0,0.0,4.177579273582419,1.2453743303043467,14.300282827922285,8.197509812661776,0.3214165984096826
t7832,0.0,0.0,0.0,1.4417369535520002,4175.399097917715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,4866.519893179829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139950052964789,8376.851354701448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8172567615223945,1415.742672184523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2768251274272924,217.11116001313317,0.0,0.0,0.0,0.0,0.0,0.0,2.0295463209915554,0.6050261945499978,6.947345460583003,3.982503931592164,0.15615020855094336
t7833,0.0,0.0,0.0,3.106560225552,4176.135248038994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,4866.551309536813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307521003964789,8378.633228230528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208278600522394,1415.9563550844812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208073639427292,217.13218501313318,0.0,0.0,0.0,0.0,0.0,0.0,0.9859916471478786,0.2939330666966567,3.3751506546738597,1.9347750631111607,0.07586069839313118
t7834,0.0,0.0,0.0,4.771383497552,4176.871398160273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,4866.582725893798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475091954964789,8380.415101759609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599300439522395,1416.1700379844394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139322151427292,217.1532100131332,0.0,0.0,0.0,0.0,0.0,0.0,12.3083665123927,0.29332070623901635,4.241714673277594,4.705930715472631,7.706036255075263
t7835,0.0,0.0,0.0,6.436206769551999,4177.607548281552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,4866.614142250783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642662905964789,8382.196975288689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990322278522395,1416.3837208843977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070570663427292,217.1742350131332,0.0,0.0,0.0,0.0,0.0,0.0,27.841364395904563,9.090631478779121,27.72407671247023,15.248083545540476,19.642056675565684
t7836,0.0,0.0,0.0,8.101030041551999,4178.343698402831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,4866.645558607767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81023385696479,8383.97884881777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381344117522396,1416.597403784356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001819175427292,217.1952600131332,0.0,0.0,0.0,0.0,0.0,0.0,44.12701086593505,18.621145577348877,51.157517171908665,25.64252468423199,30.116949876061227
t7837,0.0,0.0,0.0,9.765853313551998,4179.07984852411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,4866.676974964752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97780480796479,8385.76072234685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772365956522396,1416.8110866843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933067687427291,217.21628501313322,0.0,0.0,0.0,0.0,0.0,0.0,67.38227906960029,28.131804441390116,69.20289789570022,39.91535701950344,35.20970574302128
t7838,0.0,0.0,0.0,11.430676585551998,4179.815998645389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,4866.708391321737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14537575896479,8387.54259587593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.163387795522397,1417.0247695842725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864316199427291,217.23731001313323,0.0,0.0,0.0,0.0,0.0,0.0,78.5232562709842,33.00219307987171,81.18382177718891,46.100659463711786,41.30547365482954
