Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
Zone,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1,3,5,1,2,3,4,5
t34,0.0,0.0,0.0,18.055450623357245,3940.257881092768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.370055642938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.081807815868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1469.0769598729705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.7680102499998,0.0,0.0,0.0,0.0,0.0,0.0,98.28930084415518,18.574194632420827,37.183682133209544,30.850045697659265,22.8490340715793
t35,0.0,0.0,0.0,18.055450623357245,3940.8149892735837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.443626716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.212189239048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1469.5386650924318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.7084044999998,0.0,0.0,0.0,0.0,0.0,0.0,207.10922649512872,30.03953068371028,37.10621614115992,45.69105826554206,41.0993954216215
t36,0.0,0.0,0.0,18.055450623357245,3941.3720974543994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.517197789492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.342570662227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1470.000370311893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.6487987499998,0.0,0.0,0.0,0.0,0.0,0.0,366.6162134158218,37.78535053044134,47.13921184881672,57.772008301304176,59.6479218605823
t37,0.0,0.0,0.0,18.055450623357245,3941.929205635215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.5907688627685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.472952085407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1470.4620755313542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.5891929999998,0.0,0.0,0.0,0.0,0.0,0.0,511.3417503649095,41.75196877598466,60.20960367497335,70.6910599249979,77.09067788078461
t38,0.0,0.0,0.0,18.055450623357245,3942.486313816031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.6643399360455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.603333508587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1470.9237807508155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.5295872499998,0.0,0.0,0.0,0.0,0.0,0.0,622.2082143530774,43.783265735791595,73.83347789410003,79.30288102497568,86.32237006080065
t39,0.0,0.0,0.0,18.055450623357245,3943.0434219968465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.7379110093225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.733714931766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1471.3854859702767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.4699814999998,0.0,0.0,0.0,0.0,0.0,0.0,675.0766199103513,43.69205061343645,73.67965817309849,79.81257992264955,91.04990044016327
t40,0.0,0.0,0.0,18.055450623357245,3943.600530177662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,5167.8114820825995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.864096354946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1471.847191189738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.4103757499998,0.0,0.0,0.0,0.0,0.0,0.0,673.6702105105636,43.60102552255581,73.52615890979776,79.64630374108155,90.86021317792957
t41,0.0,0.0,0.0,18.055450623357245,3944.157638358478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831651218663676,5167.885053155876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9150.994477778126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1472.3088964091992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.35076999999978,0.0,0.0,0.0,0.0,0.0,0.0,663.5224461208057,36.517280729103476,53.01087025319103,76.03467563840874,84.9565981774328
t42,0.0,0.0,0.0,18.055450623357245,3944.7147465392936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106315792663676,5167.958624229153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.340311799454497,9144.516759201306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.500644922996942,1472.7706016286604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.29116424999978,0.0,0.0,0.0,0.0,0.0,0.0,599.3555963201534,28.14352244345183,27.19985375565596,58.56618505971284,76.87404215534474
t43,0.0,0.0,0.0,18.055450623357245,3945.2718547201093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,5168.03219530243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.172740848454495,9138.039040624486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.109623083996942,1473.2323068481217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.23155849999978,0.0,0.0,0.0,0.0,0.0,0.0,528.8395686978727,16.58085783049355,13.214198823320285,35.193342202351815,66.75780709266334
t44,0.0,0.0,0.0,18.055450623357245,3945.828962900925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,5168.105766375707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.005169897454493,9131.561322047666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.718601244996941,1473.694012067583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.17195274999978,0.0,0.0,0.0,0.0,0.0,0.0,450.16908568271873,8.842820285080693,6.419705492200658,17.09758535088896,56.86712708543706
t45,0.0,0.0,0.0,18.055450623357245,3946.3860710817407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.179337448984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.037640055314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.327579405996941,1474.1557172870441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.11234699999977,0.0,0.0,0.0,0.0,0.0,0.0,376.0723563318004,8.824397745767715,3.1188132672757782,8.306327462453904,47.60924487419632
t46,0.0,0.0,0.0,18.055450623357245,3946.9431792625564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.252908522261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.168021478494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93655756699694,1474.6174225065054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,248.05274124999977,0.0,0.0,0.0,0.0,0.0,0.0,315.2163704049776,8.806013586738832,3.112315740675225,4.0353695856782865,41.853820095235434
t47,0.0,0.0,0.0,18.055450623357245,3947.500287443372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.326479595538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.298402901673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54553572799694,1475.0791277259666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,247.99313549999977,0.0,0.0,0.0,0.0,0.0,0.0,272.7203643620726,8.787667728035132,3.105831750586257,1.960458188847586,36.532976892708525
t48,0.0,0.0,0.0,18.055450623357245,3948.057395624188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.400050668815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.428784324853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233569500379341,1475.5408329454278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,247.93352974999976,0.0,0.0,0.0,0.0,0.0,0.0,244.9274683924776,8.769360089864282,3.099361268807813,1.9563739016076398,31.247519248389505
t49,0.0,0.0,0.0,16.390627351357246,3948.6145038050036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.473621742092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.559165748033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233569500379341,1476.002538164889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894822815598342,247.87392399999976,0.0,0.0,0.0,0.0,0.0,0.0,235.9782846314439,8.751090592600185,3.092904267197584,1.9522981232980818,26.635970452974085
t50,0.0,0.0,0.0,14.725804079357246,3949.1716119858193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.547192815369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.689547171212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233569500379341,1476.4642433843503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.963574303598342,247.81431824999976,0.0,0.0,0.0,0.0,0.0,0.0,222.92290761641965,8.732859156782633,3.0864607176718906,1.948230836191977,22.676405629148846
t51,0.0,0.0,0.0,13.060980807357247,3949.728720166635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.620763888646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.819928594392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233569500379341,1476.9259486038115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03232579159834,247.75471249999975,0.0,0.0,0.0,0.0,0.0,0.0,210.83401932889745,8.714665703116955,3.0800305922055613,1.9441720225993206,18.84244338851986
t52,0.0,0.0,0.0,11.396157535357247,3950.2858283474507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.694334961923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9127.950310017572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233569500379341,1477.3876538232728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.101077279598341,247.69510674999975,0.0,0.0,0.0,0.0,0.0,0.0,197.2992372091228,8.696510152473683,3.07361386283181,1.9401216648669628,14.98861193122196
t53,0.0,0.0,0.0,9.731334263357247,3950.8429365282664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.7679060352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9128.080691440751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233569500379341,1477.849359042734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.169828767598341,247.63550099999975,0.0,0.0,0.0,0.0,0.0,0.0,178.63776403217415,8.6783924258882,3.067210501642115,1.9360797453785306,11.005304186868223
t54,0.0,0.0,0.0,8.066510991357248,3951.400044709082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.841477108477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670027995454493,9127.89958123673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84254766137934,1478.3110642621953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.238580255598341,247.57589524999975,0.0,0.0,0.0,0.0,0.0,0.0,147.43441033784018,8.660312444560397,3.0608204807860977,0.9405838326581192,6.73987474116195
t55,0.0,0.0,0.0,6.401687719357248,3951.9571528898978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,5168.915048181754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.502457044454493,9121.42186265991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4515258223793404,1478.7727694816565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307331743598342,247.51628949999974,0.0,0.0,0.0,0.0,0.0,0.0,95.49695648943965,8.642270129854333,2.353011757938882,0.4569532574108232,3.2743574900827817
t56,0.0,0.0,0.0,4.736864447357249,3947.9832610707135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5168.988619255031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9114.94414408309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1479.2344747011177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.45668374999974,0.0,0.0,0.0,0.0,0.0,0.0,46.394211579575796,8.624265403297892,1.9575405861236037,0.45600127161020176,1.5907442474239288
t57,0.0,0.0,0.0,4.736864447357249,3948.5403692515292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.062190328308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.07452550627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1479.696179920579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.39707799999974,0.0,0.0,0.0,0.0,0.0,0.0,38.77847023503318,8.606298186582444,1.953462377221693,0.4550512691130143,5.927055457997086
t58,0.0,0.0,0.0,4.736864447357249,3949.097477432345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.135761401585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.20490692945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1480.1578851400402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.33747224999973,0.0,0.0,0.0,0.0,0.0,0.0,98.98490667569574,20.092400685478093,11.111241718430662,2.9208263414480307,20.793369427625574
t59,0.0,0.0,0.0,4.736864447357249,3949.6545856131606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.209332474862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.33528835263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1480.6195903595014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.27786649999973,0.0,0.0,0.0,0.0,0.0,0.0,184.81851852964786,30.62240722845437,18.673836516793003,26.165571278885647,39.202768380287836
t60,0.0,0.0,0.0,4.736864447357249,3950.2116937939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.282903548139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.46566977581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1481.0812955789627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.21826074999973,0.0,0.0,0.0,0.0,0.0,0.0,298.367674647548,35.54425500287068,40.415280231185186,46.72505843274789,58.505571747473624
t61,0.0,0.0,0.0,4.736864447357249,3950.768801974792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.356474621416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.596051198989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1481.543000798424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.15865499999973,0.0,0.0,0.0,0.0,0.0,0.0,452.71586508081424,36.282683365333256,66.03165894635319,68.0822392768385,76.05325031134915
t62,0.0,0.0,0.0,4.736864447357249,3951.3259101556077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.430045694693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.726432622168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1482.0047060178852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.09904924999972,0.0,0.0,0.0,0.0,0.0,0.0,592.1860203399851,40.98245604369305,83.86222971306464,79.45945857202193,85.79110555855571
t63,0.0,0.0,0.0,4.736864447357249,3951.8830183364234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.50361676797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.856814045348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1482.4664112373464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,247.03944349999972,0.0,0.0,0.0,0.0,0.0,0.0,663.6083969904389,42.753609571736305,92.99322794581306,85.96810705025675,90.77784099267903
t64,0.0,0.0,0.0,4.736864447357249,3952.440126517239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.577187841247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9115.987195468528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1482.9281164568076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.97983774999972,0.0,0.0,0.0,0.0,0.0,0.0,693.7260028520581,42.66453956604639,92.79949208525703,85.78900685589142,90.58872052087024
t65,0.0,0.0,0.0,4.736864447357249,3952.997234698055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.650758914524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9116.117576891707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1483.3898216762689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.92023199999971,0.0,0.0,0.0,0.0,0.0,0.0,677.619880029664,31.07162283892304,76.04584747152167,84.45400254680257,85.06795902075397
t66,0.0,0.0,0.0,4.736864447357249,3953.5543428788706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,5169.724329987801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9116.247958314887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1483.85152689573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.8606262499997,0.0,0.0,0.0,0.0,0.0,0.0,600.0905086237894,19.50285801778357,50.186841445793405,61.027226744972715,76.76058213495571
t67,0.0,0.0,0.0,4.736864447357249,3954.1114510596863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5169.797901061078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9116.378339738067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1484.3132321151913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.8010204999997,0.0,0.0,0.0,0.0,0.0,0.0,517.7991055462767,9.474854011536324,24.381708340665725,37.64925671825442,69.56557742416139
t68,0.0,0.0,0.0,4.736864447357249,3954.668559240502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,5169.871472134355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.306474651454774,9116.508721161246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1484.7749373346526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.7414147499997,0.0,0.0,0.0,0.0,0.0,0.0,426.4217381835452,4.603061687577642,11.845090953798532,18.290714659515004,59.94050193326637
t69,0.0,0.0,0.0,4.736864447357249,3955.2256674213177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,5169.945043207632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138903700454774,9114.121434767414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605039833793404,1485.2366425541138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.6818089999997,0.0,0.0,0.0,0.0,0.0,0.0,348.516811921173,2.2362536534966115,5.754567224879243,8.885972046125124,50.55299752555774
t70,0.0,0.0,0.0,4.736864447357249,3955.7827756021334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.018614280909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9114.251816190594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1485.698347773575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.6222032499997,0.0,0.0,0.0,0.0,0.0,0.0,280.077655970926,1.0864139440652656,2.795676628809247,4.316971790024678,41.90019089215729
t71,0.0,0.0,0.0,4.736864447357249,3956.339883782949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.092185354186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9114.382197613773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1486.1600529930363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.5625974999997,0.0,0.0,0.0,0.0,0.0,0.0,215.89663972727942,1.0841505820439343,2.78985230343112,2.097265818430694,36.6657844666381
t72,0.0,0.0,0.0,4.736864447357249,3956.896991963765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.165756427463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9114.512579036953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1486.6217582124975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.5029917499997,0.0,0.0,0.0,0.0,0.0,0.0,165.25649252148565,1.081891935359393,2.784040112062256,1.0188910484246234,31.380642835078604
t73,0.0,0.0,0.0,4.736864447357249,3957.4541001445805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.23932750074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9114.642960460133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1487.0834634319588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.4433859999997,0.0,0.0,0.0,0.0,0.0,0.0,147.10068789551775,1.079637994188025,2.7782400294234733,1.0167683590800358,27.245077863029692
t74,0.0,0.0,0.0,4.736864447357249,3958.011208325396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.312898574017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9114.773341883312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1487.54516865142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.3837802499997,0.0,0.0,0.0,0.0,0.0,0.0,135.07221693304928,1.0773887487266793,2.7724520302882545,1.0146500920042085,23.11101631646202
t75,0.0,0.0,0.0,4.736864447357249,3958.568316506212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.386469647294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9114.903723306492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1488.0068738708812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.32417449999969,0.0,0.0,0.0,0.0,0.0,0.0,131.64516334538646,1.0751441891926283,2.766676089482638,1.0125362379840832,19.083361973912403
t76,0.0,0.0,0.0,4.736864447357249,3959.1254246870276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.460040720571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9115.034104729672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1488.4685790903425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.26456874999968,0.0,0.0,0.0,0.0,0.0,0.0,127.23119783692657,1.072904305823525,2.760912181885108,1.010426787825795,15.068840131530264
t77,0.0,0.0,0.0,4.736864447357249,3959.6825328678433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5170.533611793848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9115.164486152851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1488.9302843098037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,246.20496299999968,0.0,0.0,0.0,0.0,0.0,0.0,122.10048350819595,1.070669088877361,2.755160282426485,1.0083217323546336,10.89554205357408
